blob_area,blob_centroid_x,blob_centroid_y,blob_angle,blob_width,blob_amount_contours,number_of_holes,centroid_is_empty,centroid_top_is_empty,centroid_bottom_is_empty,grid_2_0,grid_2_1,grid_2_2,grid_2_3,grid_2_4,grid_2_5,grid_2_6,grid_2_7,grid_3_0,grid_3_1,grid_3_2,grid_3_3,grid_3_4,grid_3_5,grid_3_6,grid_3_7,grid_4_0,grid_4_1,grid_4_2,grid_4_3,grid_4_4,grid_4_5,grid_4_6,grid_4_7,grid_5_0,grid_5_1,grid_5_2,grid_5_3,grid_5_4,grid_5_5,grid_5_6,grid_5_7,label
0.405292479109,0.414847588687,0.315194945262,1.0,0.4,0.367647058824,0.0,0.0,0.0,0.0,0.5625,1.0,1.0,0.5625,0.0,0.0,0.3125,0.75,1.0,1.0,1.0,1.0,0.25,0.75,1.0,0.875,0.5,1.0,1.0,1.0,1.0,1.0,0.9375,0.25,0.0,0.9375,0.875,0.625,0.75,0.5625,0.1875,0.0,9
0.58077994429,0.618372448381,0.190277568521,0.0873010498031,0.7,0.426470588235,0.5,1.0,0.0,0.0,0.0,0.3125,1.0,1.0,1.0,0.1875,0.0,0.0,0.1875,1.0,0.5,0.5,0.9375,0.0,0.0,0.125,0.875,0.875,0.0,0.6875,0.875,0.625,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.75,0.5625,0.375,9
0.348189415042,0.428994675712,0.216279791712,0.956345770393,0.5,0.426470588235,0.5,1.0,1.0,1.0,0.375,0.625,0.625,0.9375,0.3125,0.0,0.1875,0.75,1.0,0.25,0.0625,0.25,0.75,0.0,0.0625,0.8125,0.875,1.0,0.8125,0.75,0.375,0.0,0.0,0.8125,0.0,0.25,0.5625,1.0,0.75,0.5,0.6875,0.5625,9
0.550139275766,0.601411004004,0.133649447702,0.137419036367,0.6,0.367647058824,0.5,1.0,0.0,0.0,0.0625,0.8125,1.0,1.0,0.3125,0.0,0.0,0.0,0.75,0.875,0.5,1.0,0.5,0.125,0.6875,1.0,1.0,0.5,0.125,1.0,0.875,0.875,0.8125,0.5,1.0,0.75,0.75,1.0,1.0,0.5,0.0,0.0,9
0.491643454039,0.464685018088,0.370425857326,0.981074424297,0.55,0.323529411765,0.5,0.0,1.0,1.0,0.75,1.0,0.75,0.9375,0.0,0.0,0.75,0.75,1.0,0.5625,0.0,1.0,0.3125,0.0,0.75,1.0,0.6875,1.0,1.0,1.0,0.25,0.0,0.75,0.5,0.0625,0.6875,0.75,1.0,1.0,0.8125,0.9375,0.5,9
0.278551532033,0.666005922803,0.10295594261,0.0172776317744,0.55,0.470588235294,0.0,0.0,0.0,0.0,0.0,0.875,0.8125,0.75,0.0,0.0,0.0,0.0,0.375,1.0,1.0,0.5,0.0,0.0,0.0625,0.625,0.75,1.0,1.0,0.0625,0.25,0.75,1.0,0.875,1.0,1.0,1.0,0.8125,1.0,0.6875,0.125,0.0,9
0.341225626741,0.629756879273,0.397614727712,1.0,0.5,0.367647058824,0.5,0.0,1.0,1.0,0.5,0.8125,0.875,0.3125,0.0,0.0,0.75,0.5625,1.0,0.6875,0.5,0.8125,0.0,0.0,0.5625,1.0,0.6875,0.875,0.8125,0.8125,0.0,0.0,0.25,1.0,0.0,0.6875,1.0,0.9375,0.6875,0.1875,0.25,1.0,9
0.321727019499,0.579585292497,0.247361903097,0.967896179287,0.5,0.352941176471,0.5,0.0,1.0,1.0,0.6875,1.0,0.875,0.4375,0.0,0.0,0.375,0.625,1.0,0.5625,0.375,0.9375,0.0625,0.0,0.0,1.0,1.0,0.9375,0.8125,0.9375,0.0625,0.0,0.0,1.0,0.0625,0.625,0.875,0.875,0.4375,0.25,0.375,1.0,9
0.447075208914,0.419846023809,0.153536811202,1.0,0.45,0.485294117647,0.5,1.0,0.0,0.0,0.25,1.0,0.8125,0.875,0.5,0.0,0.0,0.375,0.5,0.6875,0.0,0.5625,0.9375,0.0,0.5,0.75,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.0,0.5,0.8125,1.0,1.0,0.875,0.375,0.0,0.0,9
0.277158774373,0.461994040978,0.299386151479,0.966218558844,0.4,0.294117647059,0.5,0.0,1.0,0.0,0.5625,0.875,1.0,0.5,0.0,0.0,0.6875,0.3125,1.0,0.5,0.25,0.75,0.0,0.0,0.625,0.875,1.0,0.875,0.875,0.875,0.3125,0.0625,0.0625,1.0,0.1875,0.5,0.5,0.5,0.75,1.0,1.0,0.75,9
0.41643454039,0.463458477645,0.257267257442,0.940298401115,0.5,0.367647058824,0.5,1.0,1.0,0.0,0.625,0.875,1.0,1.0,0.5,0.0,0.375,0.375,1.0,0.3125,0.0625,0.75,0.75,0.0,0.25,1.0,0.875,0.4375,0.1875,0.3125,0.75,0.0,0.0,1.0,0.125,0.75,0.8125,1.0,0.875,0.375,0.375,1.0,9
0.325905292479,0.517875161989,0.0330259471825,1.0,0.5,0.382352941176,0.5,0.0,0.0,1.0,0.1875,0.875,0.8125,0.6875,0.0,0.0,0.0,0.0,0.875,0.5,0.125,0.75,0.0,0.1875,0.6875,0.8125,1.0,0.4375,0.8125,0.8125,0.5,0.9375,0.4375,0.25,1.0,1.0,1.0,1.0,0.75,0.125,0.0,0.0,9
0.603064066852,0.509243461459,0.34422525445,0.954294173055,0.6,0.367647058824,0.5,0.0,1.0,1.0,0.5625,1.0,0.75,0.9375,0.3125,0.0,0.6875,0.75,1.0,0.625,0.0,0.75,0.5,0.0,0.625,1.0,1.0,0.625,0.0625,1.0,0.25,0.0,0.75,1.0,0.125,0.9375,1.0,1.0,0.8125,0.75,1.0,0.6875,9
0.488857938719,0.61034862196,0.215692634728,0.982123623999,0.6,0.323529411765,0.5,0.0,0.0,0.0,0.0625,0.8125,1.0,1.0,0.0625,0.0,0.0,0.0,0.5625,0.875,0.625,1.0,0.25,0.0,0.1875,0.75,1.0,0.75,0.6875,1.0,0.625,0.1875,0.875,1.0,1.0,1.0,0.9375,0.875,1.0,1.0,0.875,0.1875,9
0.493036211699,0.582040897437,0.287906987448,0.946804695169,0.6,0.352941176471,0.5,0.0,1.0,1.0,0.25,0.625,1.0,1.0,0.25,0.0,0.0625,0.125,1.0,0.8125,0.6875,1.0,0.5,0.0,0.625,0.875,0.875,0.75,0.4375,1.0,0.3125,0.0,0.3125,1.0,0.375,1.0,1.0,1.0,0.625,0.5,0.9375,0.8125,9
0.557103064067,0.552523489327,0.223012968436,1.0,0.5,0.323529411765,0.5,1.0,1.0,1.0,0.5625,0.9375,0.75,0.9375,0.5625,0.0,0.0625,0.375,1.0,0.3125,0.0,0.75,0.625,0.0,0.25,1.0,1.0,0.1875,0.1875,0.9375,0.3125,0.0,0.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,0.8125,1.0,9
0.469359331476,0.441432932112,0.382017047427,0.983062705214,0.5,0.382352941176,0.5,0.0,1.0,1.0,0.75,1.0,1.0,0.9375,0.0625,0.0,0.9375,0.875,1.0,0.5625,0.0625,1.0,0.4375,0.0,0.5625,1.0,0.625,1.0,1.0,1.0,0.3125,0.0,0.6875,1.0,0.0,0.3125,0.8125,1.0,1.0,1.0,0.9375,0.1875,9
0.388579387187,0.548751634345,0.12914761787,0.118493491491,0.55,0.279411764706,0.5,1.0,0.0,0.0,0.0,0.1875,1.0,1.0,0.4375,0.0,0.0,0.0,0.375,0.875,0.125,0.5,0.5,0.0625,0.3125,0.6875,1.0,0.375,0.0625,0.875,0.875,0.875,0.8125,0.5,0.875,0.5,0.5625,1.0,0.625,0.25,0.0,0.0,9
0.561281337047,0.494781554052,0.332093027077,1.0,0.5,0.367647058824,0.5,0.0,0.0,1.0,0.375,1.0,1.0,0.9375,0.0,0.0,1.0,0.8125,0.875,0.75,0.25,0.8125,0.4375,0.0,0.6875,1.0,1.0,0.8125,0.3125,0.8125,0.8125,0.25,0.4375,1.0,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9
0.522284122563,0.498868311341,0.29636218084,0.970797947587,0.5,0.323529411765,0.5,1.0,1.0,1.0,0.5,0.875,0.75,0.9375,0.3125,0.0,0.75,0.5625,1.0,0.25,0.0,0.5625,0.625,0.0,0.4375,1.0,0.875,0.75,0.0,0.6875,0.5,0.0,0.25,1.0,0.0,1.0,1.0,1.0,0.8125,0.5625,0.9375,0.5625,9
0.24651810585,0.60039172749,0.0891039245048,0.0738368521851,0.5,0.382352941176,0.0,0.0,0.0,1.0,0.0,0.375,1.0,1.0,0.0625,0.0,0.0,0.0,0.0625,0.875,1.0,0.875,0.0,0.0,0.0,0.0,0.625,1.0,1.0,0.5625,0.125,0.5,0.875,1.0,1.0,1.0,1.0,1.0,0.875,0.625,0.1875,0.0,9
0.444289693593,0.452350591936,0.333517166006,0.910358139198,0.5,0.382352941176,0.0,0.0,1.0,1.0,0.3125,0.9375,1.0,1.0,0.5,0.0,0.1875,0.375,1.0,0.875,0.4375,1.0,0.3125,0.0,0.75,1.0,0.6875,0.9375,0.875,1.0,0.4375,0.5,1.0,0.5,0.0,0.0,0.875,1.0,1.0,0.9375,0.4375,0.0,9
0.406685236769,0.384414012951,0.137276205078,0.105315247822,0.5,0.441176470588,0.5,1.0,0.0,0.0,0.125,0.9375,0.5625,0.625,0.875,0.0,0.0,0.125,1.0,0.375,0.0,0.3125,1.0,0.3125,0.6875,1.0,1.0,0.5,0.3125,0.9375,1.0,0.75,0.3125,0.25,0.375,0.875,1.0,0.75,0.3125,0.0,0.0,0.0,9
0.426183844011,0.681639161023,0.125031723321,0.959944564844,0.55,0.338235294118,0.0,0.0,0.0,1.0,0.0625,0.8125,1.0,0.8125,0.0,0.0,0.0,0.0,0.875,1.0,1.0,1.0,0.0,0.0,0.5625,1.0,1.0,1.0,1.0,0.8125,0.0625,0.5625,0.9375,0.5,1.0,1.0,1.0,0.9375,0.875,0.875,0.125,0.0,9
0.520891364903,0.517066377687,0.318527367206,0.970797947587,0.5,0.352941176471,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.8125,0.0,0.0,0.6875,0.75,1.0,0.8125,0.4375,1.0,0.1875,0.0,0.5625,1.0,0.625,0.9375,0.625,1.0,0.25,0.0625,0.75,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,0.625,9
0.461002785515,0.465975602685,0.207772604067,0.967896173926,0.5,0.235294117647,0.5,1.0,1.0,0.0,0.5,0.75,0.5,0.6875,0.625,0.0,0.0,0.5,0.8125,0.0,0.0,0.0,0.8125,0.0,0.0,0.8125,1.0,0.25,0.0,0.0625,0.9375,0.0,0.0,0.75,0.125,0.4375,1.0,1.0,1.0,0.625,0.6875,0.6875,9
0.402506963788,0.510386194473,0.249876479507,0.969415526772,0.55,0.338235294118,0.0,1.0,0.0,0.0,0.625,1.0,1.0,0.0,0.0,0.0,0.25,0.875,1.0,1.0,1.0,0.0,0.0,0.0625,0.875,1.0,0.5,1.0,1.0,0.5,0.5625,1.0,1.0,0.25,0.4375,1.0,1.0,1.0,1.0,1.0,0.4375,0.0,9
0.284122562674,0.718097971382,0.0766644489168,0.0549112644195,0.55,0.294117647059,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.625,0.0,0.0,0.0,0.0,0.125,0.875,0.4375,0.75,0.0,0.0,0.0,0.0,0.6875,0.4375,0.25,0.9375,0.0625,0.125,0.4375,0.75,1.0,0.625,0.8125,1.0,1.0,1.0,0.75,0.375,9
0.396935933148,0.589614180625,0.411116523101,0.970797947587,0.35,0.294117647059,0.0,0.0,0.0,0.0,0.5,0.875,0.625,0.125,0.0,0.0,0.3125,0.3125,1.0,1.0,1.0,0.75,0.0,0.25,1.0,1.0,0.875,1.0,1.0,0.875,0.5625,1.0,1.0,1.0,0.0625,0.5625,0.875,1.0,1.0,1.0,0.875,0.0625,9
0.327298050139,0.755792605954,0.0182051818653,0.103637611295,0.5,0.382352941176,0.5,1.0,1.0,0.0,0.0,0.375,0.875,0.75,0.0,0.0,0.0,0.0,0.25,0.8125,0.25,1.0,0.125,0.0,0.0,0.1875,0.875,0.1875,0.25,1.0,0.0,0.25,0.875,0.625,1.0,0.25,0.875,1.0,1.0,0.6875,0.25,0.0,9
0.396935933148,0.556990254947,0.398636280251,0.958222085831,0.6,0.264705882353,0.0,0.0,1.0,0.0,0.8125,1.0,1.0,0.8125,0.0,0.0,0.125,0.75,1.0,0.8125,0.25,1.0,0.25,0.0,0.25,1.0,0.1875,0.9375,1.0,1.0,0.3125,0.0,0.25,1.0,0.0,0.25,1.0,1.0,0.9375,0.75,0.8125,1.0,9
0.272980501393,0.662255060675,0.247468333901,0.956345770393,0.6,0.352941176471,0.0,1.0,0.0,0.0,0.6875,1.0,0.875,0.0,0.0,0.0,0.0,0.625,1.0,1.0,0.8125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8125,0.125,0.0,0.0,0.3125,1.0,0.4375,0.75,1.0,1.0,0.9375,0.75,0.875,0.625,9
0.323119777159,0.700580004847,0.508005743807,0.982123623999,0.5,0.426470588235,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.3125,0.0,0.0,0.1875,0.375,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3125,0.875,1.0,1.0,0.375,0.0,0.25,1.0,0.0,0.0,0.5625,1.0,0.75,0.3125,0.625,1.0,9
0.483286908078,0.459968403476,0.332006562952,0.954294167693,0.55,0.279411764706,0.5,1.0,0.0,0.0,0.1875,0.875,1.0,1.0,0.75,0.0,0.0,0.125,1.0,0.625,0.0625,0.5,0.75,0.0,0.25,1.0,1.0,0.8125,0.5,0.875,0.875,0.375,0.4375,1.0,0.1875,0.6875,0.75,0.8125,0.875,1.0,1.0,1.0,9
0.374651810585,0.681204593659,0.457533847382,0.00207137542652,0.5,0.308823529412,0.0,0.0,0.0,1.0,0.3125,0.75,0.625,0.25,0.0,0.0,0.5625,0.3125,0.875,1.0,1.0,0.9375,0.25,0.0,0.5,0.75,0.4375,0.9375,1.0,1.0,0.5,0.0,0.5,1.0,0.0,0.375,0.9375,1.0,0.8125,0.5,0.75,1.0,9
0.431754874652,0.636193094707,0.203130801977,0.0237188656222,0.5,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.375,0.0,0.0,0.0,0.125,0.9375,1.0,1.0,0.75,0.0,0.1875,0.0625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.625,0.5,0.5,0.3125,9
0.455431754875,0.561343810841,0.431195078192,0.957304415242,0.5,0.558823529412,0.5,0.0,0.0,1.0,0.1875,0.875,1.0,0.9375,0.125,0.1875,0.625,0.125,0.875,0.9375,0.5625,0.875,0.625,0.0,0.5,1.0,0.8125,0.875,0.25,0.8125,0.875,0.0,0.25,1.0,0.0,0.1875,0.625,1.0,0.9375,0.75,1.0,1.0,9
0.324512534819,0.413217347669,0.400980080733,1.0,0.5,0.382352941176,0.5,0.0,1.0,1.0,0.25,0.875,1.0,0.9375,0.0,0.0625,0.875,0.4375,1.0,0.5,0.0,1.0,0.0,0.0,0.375,1.0,0.625,1.0,0.8125,1.0,0.3125,0.1875,0.25,1.0,0.0,0.4375,0.625,0.5625,0.75,0.9375,1.0,1.0,9
0.512534818942,0.56533126246,0.197683227111,1.0,0.55,0.323529411765,0.5,0.0,0.0,1.0,0.0,0.6875,0.875,0.9375,0.6875,0.0,0.0,0.0,0.4375,1.0,0.1875,0.625,0.6875,0.0,0.3125,0.6875,1.0,0.5625,0.25,1.0,0.75,0.6875,1.0,1.0,1.0,0.9375,0.875,1.0,1.0,0.6875,0.4375,0.0,9
0.369080779944,0.781287576928,0.397176013752,0.984673218749,0.35,0.308823529412,0.0,0.0,0.0,0.0,0.125,0.5,0.375,0.0625,0.0,0.0,0.0,0.1875,1.0,1.0,1.0,0.875,0.25,0.0,0.0625,0.8125,0.875,1.0,1.0,1.0,0.8125,0.0,0.5,1.0,0.0625,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,9
0.217270194986,0.515326669311,0.245329002809,1.0,0.5,0.235294117647,0.0,1.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.6875,1.0,0.5,1.0,0.625,0.25,0.25,0.75,0.9375,0.1875,0.0,0.8125,1.0,1.0,1.0,0.5625,0.1875,0.0,9
0.477715877437,0.541927593553,0.0790180258703,0.137419036367,0.7,0.308823529412,0.5,0.0,1.0,0.0,0.25,0.75,1.0,1.0,0.25,0.0,0.0625,0.375,1.0,0.5625,0.875,1.0,0.625,0.5,0.875,1.0,1.0,0.0,0.625,1.0,0.9375,0.8125,0.5625,0.25,1.0,0.3125,0.8125,0.5625,0.0,0.0,0.0,0.0,9
0.608635097493,0.443090680208,0.353174087078,0.983908124663,0.55,0.308823529412,0.5,1.0,0.0,0.0,0.625,1.0,0.875,0.9375,0.9375,0.0625,0.25,0.375,1.0,0.8125,0.0625,0.0,1.0,0.25,0.5,1.0,0.875,0.9375,0.875,1.0,1.0,0.25,0.25,1.0,0.125,0.75,1.0,1.0,1.0,1.0,1.0,1.0,9
0.33286908078,0.571430131606,0.11554979114,0.162147662124,0.6,0.294117647059,0.0,0.0,0.0,0.0,0.1875,0.9375,1.0,0.375,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.3125,0.0,0.3125,0.875,1.0,1.0,1.0,1.0,0.625,0.75,1.0,0.5,0.125,0.5,0.875,1.0,1.0,0.8125,0.1875,0.0,0.0,9
0.296657381616,0.70193305524,0.369162428226,1.0,0.45,0.411764705882,0.5,0.0,1.0,0.0,0.375,0.5625,0.4375,0.0625,0.0,0.0,0.5,0.25,1.0,0.875,0.8125,0.875,0.0,0.0,0.3125,1.0,0.75,0.625,0.25,1.0,0.125,0.0,0.25,1.0,0.0625,0.6875,1.0,1.0,0.6875,0.375,0.5,1.0,9
0.268802228412,0.747527641836,0.0626116388622,0.964356694975,0.5,0.279411764706,0.5,0.0,1.0,1.0,0.0625,0.5,1.0,0.4375,0.0,0.0,0.0,0.0,0.5,1.0,0.4375,0.5,0.0,0.0,0.0,0.5,1.0,0.0625,1.0,0.375,0.0,0.0,0.5625,0.75,1.0,0.5,1.0,0.8125,0.8125,1.0,0.625,0.25,9
0.328690807799,0.751492961015,0.341074540516,1.0,0.6,0.441176470588,0.0,1.0,1.0,0.0,0.1875,0.8125,0.75,0.0625,0.0,0.0625,0.875,0.1875,1.0,0.875,0.9375,0.5,0.0,0.0,0.125,1.0,1.0,0.625,0.8125,0.5,0.0,0.0,0.0,1.0,0.375,0.9375,1.0,0.875,0.5,0.1875,0.1875,1.0,9
0.423398328691,0.507100858463,0.324844940417,0.966218556164,0.55,0.338235294118,0.0,0.0,0.0,1.0,0.4375,1.0,1.0,0.8125,0.0,0.0,0.6875,0.6875,0.75,0.8125,0.4375,1.0,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.8125,0.0,0.0,0.25,1.0,0.375,0.75,0.875,1.0,0.8125,0.75,0.875,1.0,9
0.370473537604,0.624873092679,0.270842684231,1.0,0.4,0.411764705882,0.5,0.0,1.0,1.0,0.0,0.5625,1.0,0.25,0.0,0.1875,0.875,0.125,0.5625,0.75,0.8125,1.0,0.0,0.0,0.8125,0.8125,1.0,0.25,0.5,1.0,0.0,0.125,0.625,0.875,1.0,0.875,0.875,1.0,1.0,1.0,0.875,0.25,9
0.353760445682,0.381919247941,0.412708166408,0.966218558844,0.6,0.382352941176,0.5,0.0,1.0,0.0,1.0,0.8125,0.625,0.875,0.0,0.0,0.6875,0.5,0.6875,0.75,0.625,1.0,0.0,0.0,0.3125,1.0,0.0,0.5625,1.0,1.0,0.375,0.125,0.125,1.0,0.0,0.0,0.625,0.75,0.875,0.875,0.5,1.0,9
0.402506963788,0.402261957481,0.128643530764,0.924710018592,0.55,0.323529411765,0.5,1.0,1.0,1.0,0.4375,0.9375,0.75,0.9375,0.0,0.0,0.0625,0.4375,1.0,0.375,0.0,1.0,0.0625,0.5625,0.875,1.0,1.0,0.8125,0.8125,1.0,0.8125,1.0,0.5,0.0,0.1875,0.9375,1.0,0.9375,0.5625,0.0625,0.0,0.0,9
0.385793871866,0.524631230569,0.188194231266,0.967896173926,0.5,0.426470588235,0.5,0.0,0.0,1.0,0.4375,1.0,0.75,0.9375,0.0625,0.0,0.0625,0.6875,1.0,0.625,0.0,1.0,0.125,0.0,0.3125,1.0,0.75,0.875,0.875,0.8125,0.0,0.0625,0.8125,0.375,0.1875,1.0,1.0,0.9375,0.75,0.8125,0.75,0.0,9
0.493036211699,0.700366309225,0.195844579295,0.0337814250712,0.6,0.264705882353,0.5,1.0,0.0,0.0,0.0,0.25,0.875,1.0,0.8125,0.0,0.0,0.0,0.125,0.875,0.4375,0.4375,1.0,0.0,0.0,0.0,0.6875,0.75,0.0,0.4375,0.75,0.0625,0.4375,0.75,1.0,0.625,0.625,1.0,1.0,1.0,1.0,0.5625,9
0.369080779944,0.707967718378,0.142868667288,0.0372447833137,0.5,0.25,0.5,1.0,1.0,0.0,0.0,0.375,0.9375,0.9375,0.1875,0.0,0.0,0.0,0.0625,0.875,0.25,0.6875,0.5,0.0,0.0,0.0,0.875,0.4375,0.0625,0.625,0.5,0.125,0.6875,0.875,1.0,0.625,0.875,1.0,1.0,0.75,0.75,0.5,9
0.438718662953,0.505405928502,0.319758882547,1.0,0.35,0.235294117647,0.5,1.0,0.0,1.0,0.625,0.9375,1.0,0.875,0.4375,0.0,0.375,0.5,1.0,1.0,0.25,0.3125,0.75,0.0,0.5,1.0,0.6875,1.0,0.0,0.4375,0.75,0.0,0.5625,0.875,0.0625,0.625,1.0,1.0,0.9375,0.8125,1.0,0.1875,9
0.516713091922,0.551427247605,0.337996750479,1.0,0.5,0.323529411765,0.5,0.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.625,0.5625,1.0,0.75,0.25,1.0,0.0625,0.0,0.8125,1.0,1.0,0.6875,0.3125,1.0,0.0,0.0,0.5,1.0,0.3125,0.9375,1.0,1.0,1.0,1.0,1.0,0.6875,9
0.257660167131,0.720522746035,0.109425013108,0.877436800939,0.5,0.338235294118,0.0,0.0,0.0,0.0,0.0,0.625,1.0,0.1875,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.25,0.0,0.0,0.0625,0.25,0.875,1.0,1.0,0.25,0.125,0.6875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,0.375,0.125,9
0.388579387187,0.530544704448,0.16802766958,0.936417794374,0.45,0.323529411765,0.5,0.0,1.0,1.0,0.1875,1.0,1.0,0.9375,0.125,0.0,0.0,0.125,0.875,0.6875,0.75,1.0,0.5,0.0,0.625,0.75,1.0,0.4375,0.625,1.0,0.5,0.0625,1.0,0.1875,0.75,1.0,0.875,0.875,1.0,1.0,0.4375,0.0,9
0.235376044568,0.657400771573,0.277282368863,0.984673220089,0.3,0.176470588235,0.0,0.0,0.0,0.0,0.25,0.6875,0.5625,0.0625,0.0,0.0,0.0,0.3125,0.875,1.0,1.0,0.6875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0625,0.4375,1.0,0.3125,0.625,0.9375,1.0,1.0,1.0,1.0,0.8125,9
0.41782729805,0.714818980163,0.409614397646,1.0,0.6,0.441176470588,0.0,0.0,0.0,1.0,0.125,0.4375,0.25,0.0,0.25,0.8125,0.75,0.125,0.875,1.0,1.0,0.5,0.0,0.0,0.625,0.875,1.0,1.0,1.0,1.0,0.0,0.0,0.25,1.0,0.5,1.0,1.0,1.0,0.5,0.5625,0.8125,1.0,9
0.455431754875,0.453016766408,0.106371594081,1.0,0.6,0.235294117647,0.5,0.0,0.0,0.0,0.75,1.0,1.0,0.25,0.0,0.0,0.5625,1.0,1.0,0.875,0.9375,0.5625,0.0625,0.8125,1.0,0.4375,1.0,0.25,0.75,1.0,1.0,0.9375,0.3125,0.0,1.0,1.0,1.0,0.875,0.5,0.125,0.0,0.0,9
0.353760445682,0.693593077587,0.10455053006,0.0738368521851,0.65,0.352941176471,0.5,1.0,0.0,1.0,0.0,0.125,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.875,0.25,0.5,0.6875,0.0,0.0,0.0,0.6875,0.5625,0.0625,0.8125,0.0625,0.3125,0.5,0.625,1.0,0.625,0.75,1.0,0.9375,0.6875,0.5,0.5,9
0.548746518106,0.414488816065,0.199278106234,1.0,0.5,0.279411764706,0.5,1.0,0.0,0.0,0.25,1.0,1.0,0.8125,0.875,0.0,0.0625,0.25,1.0,0.8125,0.0625,0.25,1.0,0.5,0.875,1.0,1.0,0.625,0.25,0.75,1.0,1.0,0.6875,0.375,0.6875,1.0,1.0,1.0,0.5625,0.125,0.0,0.0,9
0.293871866295,0.606002222525,0.094717339197,0.0201794188385,0.55,0.308823529412,0.0,0.0,0.0,1.0,0.0625,0.875,1.0,0.75,0.0,0.0,0.0,0.0,0.25,0.75,0.625,0.6875,0.0,0.0,0.0,0.125,0.875,0.75,0.875,0.625,0.0,0.1875,0.625,1.0,1.0,1.0,0.8125,0.9375,1.0,1.0,0.6875,0.1875,9
0.346796657382,0.739522114582,0.0424240863175,0.120179877772,0.65,0.382352941176,0.5,0.0,0.0,1.0,0.0,0.3125,0.9375,1.0,0.0625,0.0,0.0,0.0,0.125,0.875,0.0,1.0,0.0,0.0,0.1875,0.25,0.5,0.5625,0.3125,1.0,0.5625,0.875,1.0,0.75,1.0,0.25,0.875,1.0,0.5625,0.125,0.0,0.0,9
0.465181058496,0.541200887443,0.385343292512,0.936417794374,0.5,0.294117647059,0.0,0.0,1.0,1.0,0.4375,1.0,1.0,1.0,0.3125,0.0,0.0,0.375,1.0,0.875,0.4375,1.0,0.6875,0.0,0.125,1.0,0.4375,0.9375,0.875,1.0,0.625,0.0,0.75,1.0,0.0,0.125,0.875,1.0,0.875,0.8125,1.0,0.875,9
0.493036211699,0.531035518334,0.143757933406,1.0,0.55,0.308823529412,0.5,0.0,0.0,0.0,0.0625,0.8125,1.0,1.0,0.0625,0.0,0.0,0.0625,0.75,0.8125,0.625,1.0,0.375,0.1875,0.5625,0.9375,1.0,0.3125,0.125,1.0,1.0,1.0,0.875,0.5,1.0,0.8125,0.9375,1.0,0.875,0.3125,0.0,0.0,9
0.295264623955,0.510915029437,0.10728386149,0.958222093873,0.5,0.441176470588,0.0,0.0,1.0,1.0,0.375,1.0,1.0,0.5625,0.0,0.0,0.0,0.5625,1.0,0.625,1.0,0.75,0.0,0.0,0.4375,1.0,0.75,0.625,1.0,0.5625,0.0,0.4375,0.9375,0.0625,0.125,0.875,1.0,1.0,1.0,0.6875,0.1875,0.0,9
0.454038997214,0.532247766501,0.177116145312,0.966218556164,0.6,0.338235294118,0.5,1.0,1.0,0.0,0.125,0.875,0.5,0.8125,0.5,0.0,0.0,0.0625,1.0,0.3125,0.0,0.5,0.75,0.0,0.0,1.0,1.0,0.0,0.125,0.625,0.5625,0.0,0.0,0.8125,0.5,0.8125,1.0,1.0,0.875,0.5,0.25,0.8125,9
0.362116991643,0.745645086954,0.0722418242678,1.0,0.55,0.352941176471,0.0,0.0,0.0,0.0,0.0625,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.625,1.0,1.0,0.5,0.0,0.0625,0.5,1.0,1.0,1.0,1.0,0.5,0.1875,0.75,0.875,0.5,1.0,1.0,1.0,0.875,0.875,0.6875,0.0625,0.0,9
0.505571030641,0.426299884689,0.19497122162,0.880533859765,0.6,0.220588235294,0.5,0.0,0.0,0.0,0.1875,0.6875,1.0,1.0,0.25,0.0,0.0,0.0625,0.875,0.9375,0.625,1.0,0.625,0.625,0.875,1.0,1.0,0.625,0.5,1.0,1.0,1.0,0.6875,0.5,0.4375,1.0,1.0,1.0,0.6875,0.0625,0.0,0.0,9
